wid,practice,first_seen,first_word,second_word,choice,choice_rt,typing_rt,word,response,response_rt,response_type,version,dataset,correct,rt,first_pres_time,second_pres_time,choose_first,n_pres,odd_pres,last_word,chosen_word,choose_last_seen,total_first,total_second,prop_first,raw_strength_first,strength_first,raw_strength_second,strength_second,rel_strength,chosen_strength,trial_num,typing_rt_z,phase,last_pres
w3e9ec42,FALSE,left,tractor,well,left,1568.4850000106962,1939.1400000022259,tractor,tractor,3469.36000000278,correct,v3.5,old,TRUE,1939.1400000022259,1568.4850000106962,NA,TRUE,1,TRUE,tractor,tractor,TRUE,1568.4850000106962,0,1,-7.241269685323694,-1.9318574616432047,-6.789608367956743,0.5055341676321404,-2.437391629275345,-1.9318574616432047,17,-0.8065993991456732,late,first
w3e9ec42,FALSE,left,villain,saxophone,right,3398.6500000028173,3768.035000000964,saxophone,saxaphone,6008.200000011129,correct,v3.5,old,TRUE,3768.035000000964,1758.9900000020862,1639.660000000731,FALSE,2,FALSE,saxophone,saxophone,TRUE,1758.9900000020862,1639.660000000731,0.5175554999781172,-6.997181042170476,-0.6146323800463412,-6.8250575007420835,0.31423281816133414,-0.9288651982076754,0.31423281816133414,18,0.45038222902524416,late,second
w3e9ec42,FALSE,left,fellow,seagull,left,1899.3000000045868,2238.9149999944493,fellow,fellow,3399.265000000014,correct,v3.5,old,TRUE,2238.9149999944493,1899.3000000045868,NA,TRUE,1,TRUE,fellow,fellow,TRUE,1899.3000000045868,0,1,-7.121649096610663,-1.2863246023807617,-6.893741522025809,-0.05642070496495508,-1.2299038974158067,-1.2863246023807617,19,-0.6005669765213991,late,first
wd4cb753,FALSE,left,suburb,dandelion,left,8124.805000028573,9005.590000073425,suburb,suburb,9942.604999989271,correct,v3.5,old,TRUE,9005.590000073425,383.4900000365451,679.0650000330061,TRUE,9,TRUE,suburb,suburb,TRUE,5662.510000052862,2462.294999975711,0.6969410342811856,-7.222553610078387,-0.6319252785912154,-6.779836297462553,1.0940843379639988,-1.7260096165552143,-0.6319252785912154,1,1.9041388748706651,early,first
wd4cb753,FALSE,left,horse,application,left,2941.6650000493973,3550.6700000260025,horse,appliucation,7502.54000001587,intrusion,v3.5,old,FALSE,3550.6700000260025,317.7099999738857,366.12000002060086,TRUE,4,FALSE,application,horse,FALSE,648.5800000373274,2293.08500001207,0.22048057818495181,-7.2962305190600185,-0.9191673850021457,-6.990435725949844,0.27302623056281194,-1.1921936155649577,-0.9191673850021457,2,-0.5050978633556615,early,second
wd4cb753,FALSE,left,flower,villain,right,2344.5999999530613,3165.705000050366,villain,villain,3941.439999965951,correct,v3.5,old,TRUE,3165.705000050366,469.5449999999255,370.0449999887496,FALSE,4,FALSE,villain,villain,TRUE,1308.6599999805912,1035.93999997247,0.5581591742756933,-7.548639142578393,-1.903225832863706,-7.100238818196192,-0.15506001712624434,-1.7481658157374615,-0.15506001712624434,3,-0.675122688809479,early,second
wd4cb753,FALSE,left,cookie,vagrant,left,2266.6700000409037,2714.5950000267476,cookie,cookie,3872.749999980442,correct,v3.5,old,TRUE,2714.5950000267476,457.52499997615814,152.81500003766268,TRUE,3,TRUE,cookie,cookie,TRUE,2113.855000003241,152.81500003766268,0.9325817167761937,-6.982292402005609,0.30477438008835295,-7.089175212395102,-0.11192664632213802,0.41670102641049095,0.30477438008835295,4,-0.8743613183455183,early,first
wd4cb753,FALSE,left,seagull,transplant,left,3674.7749999631196,4501.854999922216,seagull,seagull,6576.914999983273,correct,v3.5,old,TRUE,4501.854999922216,292.78499993961304,216.13000007346272,TRUE,11,TRUE,seagull,seagull,TRUE,2468.674999778159,1206.1000001849607,0.6717894292311597,-7.391170684987518,-1.2893079571428314,-7.469109386647558,-1.5931653955886333,0.30385743844580193,-1.2893079571428314,5,-0.0849945719087037,early,first
wd4cb753,FALSE,left,banana,atom,right,2366.920000058599,2716.8450000463054,atom,atom,3191.5850000223145,correct,v3.5,old,TRUE,2716.8450000463054,178.68000001180917,180.01000001095235,FALSE,4,FALSE,atom,atom,TRUE,474.58999999798834,1892.3300000606105,0.2005095229184927,-7.276947173587313,-0.8439879448113188,-6.70028023377475,1.4042473405560854,-2.248235285367404,1.4042473405560854,6,-0.8733675764193157,early,second
wd4cb753,FALSE,left,cue,frog,left,1879.77499992121,2256.8549999268726,cue,cue,2620.634999941103,correct,v3.5,old,TRUE,2256.8549999268726,137.48000003397465,66.19499996304512,TRUE,5,TRUE,cue,cue,TRUE,1605.005000019446,274.7699999017641,0.8538282507676286,-6.7027200008905625,1.3947354886721683,-6.698411405335102,1.4115332897760655,-0.01679780110389717,1.3947354886721683,7,-1.076528174098995,early,first
wd4cb753,FALSE,left,bug,virus,right,3046.725000021979,3387.6150000141934,virus,virus,4462.494999985211,correct,v3.5,old,TRUE,3387.6150000141934,139.43999994080514,76.23500004410744,FALSE,6,FALSE,virus,virus,TRUE,976.0449999012053,2070.680000120774,0.3203587458317256,-6.845155229613399,0.8394272422897036,-6.944206607027961,0.45325840479739893,0.38616883749230463,0.45325840479739893,8,-0.5771132359691059,early,second
wd4cb753,FALSE,left,grizzly,magazine,right,4549.804999958724,4949.8149999417365,magazine,magazine,6056.849999935366,correct,v3.5,old,TRUE,4949.8149999417365,193.88499995693564,219.24500004388392,FALSE,6,FALSE,magazine,magazine,TRUE,2126.9799998262897,2422.825000132434,0.4674881670413536,-6.92111712278142,0.5432767318769425,-7.293347420318141,-0.9079271284949939,1.4512038603719364,-0.9079271284949939,9,0.11285281894093521,early,second
wd4cb753,FALSE,left,territory,strawberry,right,3705.1399999763817,4025.7500000298023,strawberry,strawberry,5913.025000016205,correct,v3.5,old,TRUE,4025.7500000298023,1480.8150000171736,2224.324999959208,FALSE,2,FALSE,strawberry,strawberry,TRUE,1480.8150000171736,2224.324999959208,0.3996650598969575,-6.888739278297737,0.6695073294832756,-7.076441223748705,-0.06228100059185871,0.7317883300751343,-0.06228100059185871,10,-0.29527256993325257,early,second
wd4cb753,FALSE,left,neck,enemy,left,4159.704999998212,4508.6499999742955,neck,neck,4926.540000014938,correct,v3.5,old,TRUE,4508.6499999742955,133.9000000152737,226.47499991580844,TRUE,5,TRUE,neck,neck,TRUE,1974.1050001466647,2185.599999851547,0.4745781251669321,-7.158290393768418,-0.38138407276756964,-6.655184947376342,1.5800590736122635,-1.9614431463798332,-0.38138407276756964,11,-0.08199347129465664,late,first
wd4cb753,FALSE,right,well,tiger,left,6480.909999925643,6811.800000024959,tiger,lion,7450.734999962151,other,v3.5,old,FALSE,6811.800000024959,168.51999994833022,237.09000006783754,FALSE,8,FALSE,tiger,tiger,TRUE,1168.559999903664,5312.350000021979,0.18030801228794585,-7.689316275969872,-2.4516798421014463,-6.917709459497132,0.5565620935085243,-3.0082419356099708,0.5565620935085243,12,0.9352228387006845,late,second
wd4cb753,FALSE,right,elbow,tread,right,3198.9100000355393,3583.8550000917166,elbow,elbow,5276.820000028238,correct,v3.5,old,TRUE,3583.8550000917166,262.6700000837445,307.109999936074,TRUE,5,TRUE,elbow,elbow,TRUE,2664.6750000072643,534.235000028275,0.8329946763046351,-6.8314646156373655,0.8928024564631851,-7.3117907228925825,-0.9798315169103318,1.872633973373517,0.8928024564631851,13,-0.49044127420024475,late,first
wd4cb753,FALSE,right,rebel,tractor,left,4624.749999959022,5111.679999972694,tractor,tractir,5975.555000011809,correct,v3.5,old,TRUE,5111.679999972694,74.86499997321516,169.76000007707626,FALSE,10,FALSE,tractor,tractor,TRUE,1761.445000069216,2863.304999889806,0.38087356075135376,-7.279209055944142,-0.8528062823557327,-7.279823539414581,-0.8552019518924081,0.00239566953667536,-0.8552019518924081,14,0.18434261250421335,late,second
wd4cb753,FALSE,left,personnel,carrot,left,3758.5500000277534,4044.690000009723,personnel,personal,4972.610000055283,other,v3.5,old,FALSE,4044.690000009723,117.60999995749444,272.7250000461936,TRUE,5,TRUE,personnel,personnel,TRUE,2909.5399999059737,849.0100001217797,0.7741123571282781,-6.77262672956041,1.1221920788986843,-7.211715152988291,-0.5896696887756889,1.7118617676743733,1.1221920788986843,15,-0.28690747131159833,late,first
wd4cb753,FALSE,left,tulip,society,right,3186.645000008866,3876.780000049621,society,society,4623.640000005253,correct,v3.5,old,TRUE,3876.780000049621,0.6300000241026282,309.9800000200048,FALSE,8,FALSE,society,society,TRUE,665.6200001016259,2521.0249999072403,0.20887798926450044,-6.9133576515764865,0.5735283654531533,-7.2610153277859295,-0.7818749027434906,1.355403268196644,-0.7818749027434906,16,-0.36106711812877296,late,second
wd4cb753,FALSE,right,shoelace,traitor,left,2448.854999965988,2808.8149999966845,traitor,traitor,5370.630000019446,correct,v3.5,old,TRUE,2808.8149999966845,103.81000000052154,217.97499991953373,FALSE,4,FALSE,traitor,traitor,TRUE,476.835000095889,1972.0199998700991,0.19471753129626362,-6.992411418758456,0.26532365221349286,-7.388831214700964,-1.280187129704712,1.545510781918205,-1.280187129704712,17,-0.8327478234819307,late,second
wd4cb753,FALSE,right,saxophone,scapegoat,right,7187.695000087842,7521.539999986999,saxophone,saxophone,11252.719999989495,correct,v3.5,old,TRUE,7521.539999986999,343.37500005494803,2319.3549999268726,TRUE,5,TRUE,saxophone,saxophone,TRUE,3611.5600001066923,3576.13499998115,0.5024642809777758,-6.91732592528201,0.5580573676365392,-6.806329854958913,0.990794645619943,-0.4327372779834038,0.5580573676365392,18,1.248688789160532,late,first
wd4cb753,FALSE,left,critic,cactus,right,10450.810000067577,10648.540000081994,cactus,ciutrsu,11443.54500004556,other,v3.5,old,FALSE,10648.540000081994,296.6899999883026,217.79999998398125,FALSE,11,TRUE,critic,cactus,FALSE,4480.860000126995,5969.949999940582,0.42875719681996144,-7.116136500065707,-0.21703986522748514,-6.7953123478617306,1.0337482926951909,-1.250788157922676,1.0337482926951909,19,2.6297692230802032,late,first
w4c3d5f1,FALSE,left,eagle,territory,left,1484.4900000025518,3094.8849999986123,eagle,eagle,5055.484999989858,correct,v3.5,old,TRUE,3094.8849999986123,607.495000003837,406.5249999985099,TRUE,3,TRUE,eagle,eagle,TRUE,1077.965000004042,406.5249999985099,0.7261517423506988,-7.065929548102276,0.19359071575602058,-7.40791553051751,-1.0500568722157984,1.243647587971819,0.19359071575602058,1,0.03461797422249837,early,first
w4c3d5f1,FALSE,right,hamburger,virus,right,2034.1299999854527,3070.624999993015,hamburger,hamburger,6953.654999990249,correct,v3.5,old,TRUE,3070.624999993015,532.550000003539,729.445000004489,TRUE,3,TRUE,hamburger,hamburger,TRUE,1304.6849999809638,729.445000004489,0.6413970591802365,-6.94961408600622,0.6165771868914048,-7.239874404069214,-0.43896766875907367,1.0555448556504785,0.6165771868914048,2,0.01696995555020538,early,first
w4c3d5f1,FALSE,right,bed,mister,right,2548.6800000071526,3890.0100000028033,bed,bed,4708.180000016,correct,v3.5,old,TRUE,3890.0100000028033,2548.6800000071526,NA,TRUE,1,TRUE,bed,bed,TRUE,2548.6800000071526,0,1,-7.231129885161158,-0.4071678278089448,-6.796074771788055,1.1749298902323912,-1.582097718041336,-0.4071678278089448,3,0.613034332163281,early,first
w4c3d5f1,FALSE,right,apple,hero,left,1888.8299999816809,2748.699999996461,hero,hero,3836.2550000019837,correct,v3.5,old,TRUE,2748.699999996461,703.7249999993946,1185.1049999822862,FALSE,2,FALSE,hero,hero,TRUE,703.7249999993946,1185.1049999822862,0.3725719095981215,-7.405933167843199,-1.042847920138345,-6.783832096849817,1.219450934778525,-2.26229885491687,1.219450934778525,4,-0.21721546941707878,early,second
w4c3d5f1,FALSE,right,pillow,vagrant,right,1531.8050000059884,2360.259999986738,pillow,pillow,3931.3050000055227,correct,v3.5,old,TRUE,2360.259999986738,1531.8050000059884,NA,TRUE,1,TRUE,pillow,pillow,TRUE,1531.8050000059884,0,1,-7.289798635771753,-0.6205194092711224,-6.878649665041777,0.8746425331402716,-1.495161942411394,-0.6205194092711224,5,-0.4997874550582765,early,first
w4c3d5f1,FALSE,right,handkerchief,ghost,left,2792.4999999813735,3740.300000004936,ghost,ghost,4993.350000004284,correct,v3.5,old,TRUE,3740.300000004936,1688.4750000026543,1104.0249999787193,FALSE,2,FALSE,ghost,ghost,TRUE,1688.4750000026543,1104.0249999787193,0.6046463742216354,-7.293340276935563,-0.633398748534468,-7.124549469388165,-0.019583295644763285,-0.6138154528897047,-0.019583295644763285,6,0.5041272886850549,early,second
w4c3d5f1,FALSE,right,magazine,rebel,left,2028.0650000204332,2945.525000017369,rebel,rebel,4144.400000019232,correct,v3.5,old,TRUE,2945.525000017369,737.5000000174623,414.77999999187887,FALSE,4,FALSE,rebel,rebel,TRUE,1195.6100000243168,832.4549999961164,0.5895323867885254,-7.362443628332825,-0.8846962306097019,-6.809766023616199,1.1251410299050317,-2.0098372605147334,1.1251410299050317,7,-0.07403446056540375,early,second
w4c3d5f1,FALSE,right,society,elephant,left,2045.285000000149,2930.7300000218675,elephant,elephant,4947.784999996657,correct,v3.5,old,TRUE,2930.7300000218675,689.6800000104122,1355.6049999897368,FALSE,2,FALSE,elephant,elephant,TRUE,689.6800000104122,1355.6049999897368,0.3372048394284229,-7.523470650452967,-1.4702783244829116,-6.830709983950358,1.0489773650430951,-2.5192556895260068,1.0489773650430951,8,-0.08479713311762747,early,second
w4c3d5f1,FALSE,right,strawberry,personnel,right,3869.6149999741465,4913.119999982882,strawberry,strawberry,7735.6499999878,correct,v3.5,old,TRUE,4913.119999982882,469.569999986561,797.5849999929778,TRUE,5,TRUE,strawberry,strawberry,TRUE,2089.1149999806657,1780.4999999934807,0.5398767060791897,-6.924457050071247,0.7080618929021395,-7.59401089625634,-1.7268011384554085,2.434863031357548,0.7080618929021395,9,1.357299145819187,early,first
w4c3d5f1,FALSE,right,pitchfork,editorial,right,1372.3799999861512,2313.685000000987,pitchfork,pitchfork,4925.139999977546,correct,v3.5,old,TRUE,2313.685000000987,552.174999989802,601.7350000038277,TRUE,3,TRUE,pitchfork,pitchfork,TRUE,770.6449999823235,601.7350000038277,0.5615390780906893,-7.549321052437695,-1.564284487686919,-7.453605704564462,-1.2162112693820308,-0.34807321830488824,-1.564284487686919,10,-0.5336685955867568,early,first
w4c3d5f1,FALSE,right,grizzly,antelope,right,1221.9150000019,2087.5600000144914,grizzly,grizzley,10667.974999989383,correct,v3.5,old,TRUE,2087.5600000144914,1221.9150000019,NA,TRUE,1,TRUE,grizzly,grizzly,TRUE,1221.9150000019,0,1,-7.097167853457127,0.07999119675668032,-7.145222095690153,-0.09476024195098502,0.17475143870766535,0.07999119675668032,11,-0.6981639880481423,late,first
w4c3d5f1,FALSE,right,electron,tractor,right,1387.464999977965,2268.609999999171,electron,electron,3908.6850000021514,correct,v3.5,old,TRUE,2268.609999999171,705.2899999835063,463.0250000045635,TRUE,3,TRUE,electron,electron,TRUE,924.4399999734014,463.0250000045635,0.6662798701142609,-6.691045173472463,1.556874804138945,-7.451077132699618,-1.2070160027266017,2.763890806865547,1.556874804138945,12,-0.5664585560773637,late,first
w4c3d5f1,FALSE,right,suburb,neck,right,1101.4650000142865,1941.465000010794,suburb,surburb,4004.5249999966472,correct,v3.5,old,TRUE,1941.465000010794,1101.4650000142865,NA,TRUE,1,TRUE,suburb,suburb,TRUE,1101.4650000142865,0,1,-6.682214534743279,1.5889878237377004,-6.823494691170925,1.0752161055852651,0.5137717181524353,1.5889878237377004,13,-0.8044412876111692,late,first
w4c3d5f1,FALSE,left,shoelace,scapegoat,right,2287.5199999834877,3090.7700000097975,scapegoat,scapegoat,5294.504999998026,correct,v3.5,old,TRUE,3090.7700000097975,691.8549999827519,599.8000000254251,FALSE,4,FALSE,scapegoat,scapegoat,TRUE,1064.8099999816623,1222.7100000018254,0.46548664054930605,-7.153843276737575,-0.12611155915812364,-6.755276342865333,1.3232952336433865,-1.4494067928015102,1.3232952336433865,14,0.031624503628008095,late,second
w4c3d5f1,FALSE,right,goat,well,right,1341.0450000083074,2222.0500000112224,goat,goat,3419.2500000062864,correct,v3.5,old,TRUE,2222.0500000112224,757.1400000015274,334.68500000890344,TRUE,3,TRUE,goat,goat,TRUE,1006.359999999404,334.68500000890344,0.7504297022047507,-7.2963598992274035,-0.644379742414134,-7.150660599932344,-0.11453761012031262,-0.5298421322938214,-0.644379742414134,15,-0.6003287848069474,late,first
w4c3d5f1,FALSE,right,stranger,tomato,right,1489.9049999949057,2573.275000002468,stranger,stranger,4188.404999993509,correct,v3.5,old,TRUE,2573.275000002468,218.17499998724088,529.9250000098255,TRUE,3,TRUE,stranger,stranger,TRUE,959.9799999850802,529.9250000098255,0.644322960180926,-6.713771381014077,1.4742299162015269,-6.909263598620242,0.763313570519342,0.7109163456821849,1.4742299162015269,16,-0.3448289762087812,late,first
w4c3d5f1,FALSE,right,patient,saxophone,right,1135.3200000012293,1844.8199999984354,patient,patient,3524.8150000115857,correct,v3.5,old,TRUE,1844.8199999984354,621.6650000133086,300.93999998643994,TRUE,3,TRUE,patient,patient,TRUE,834.3800000147894,300.93999998643994,0.7349293591356498,-6.997277108773284,0.4432484355751219,-7.048624726825758,0.25652048582681425,0.18672794974830764,0.4432484355751219,17,-0.8747460182133271,late,first
w4c3d5f1,FALSE,right,lover,tulip,left,6011.214999976801,7760.879999987083,tulip,tulip,9241.794999979902,correct,v3.5,old,TRUE,7760.879999987083,511.0399999830406,743.2250000128988,FALSE,4,FALSE,tulip,tulip,TRUE,3550.8199999749195,2460.3950000018813,0.590699218043045,-7.376000264111375,-0.9339955535466743,-7.332473229199973,-0.7757075102858731,-0.15828804326080115,-0.7757075102858731,18,3.428911744446058,late,second
w4c3d5f1,FALSE,right,quill,tread,right,1113.4049999818671,2101.37499999837,quill,quill,2928.219999972498,correct,v3.5,old,TRUE,2101.37499999837,668.4049999748822,237.88000000058673,TRUE,3,TRUE,quill,quill,TRUE,875.5249999812804,237.88000000058673,0.7863490823155448,-6.6972200979502645,1.5344194102701934,-7.106912006077332,0.0445561423215156,1.4898632679486778,1.5344194102701934,19,-0.6881142198034197,late,first
w0564c26,FALSE,left,cue,cauliflower,left,5969.349999912083,6738.914999645203,cue,cue,7770.124999806285,correct,v3.5,old,TRUE,6738.914999645203,2297.400000039488,1090.374999679625,TRUE,5,TRUE,cue,cue,TRUE,3490.4350000433624,2478.9149998687208,0.5847261427282316,-6.564298451261934,1.6134072643916975,-6.877917509456964,-0.41619665870810224,2.0296039230997995,1.6134072643916975,1,2.035162552367875,early,first
w0564c26,FALSE,left,house,mister,left,2122.005000244826,2546.1300001479685,house,house,3332.575000356883,correct,v3.5,old,TRUE,2546.1300001479685,2122.005000244826,NA,TRUE,1,TRUE,house,house,TRUE,2122.005000244826,0,1,-6.71198877738751,0.6576207537327979,-7.036191929208983,-1.440478745083341,2.098099498816139,0.6576207537327979,2,-0.39758116137580723,early,first
w0564c26,FALSE,left,quill,donor,left,1833.2150001078844,2735.280000139028,quill,quill,4071.795000229031,correct,v3.5,old,TRUE,2735.280000139028,1833.2150001078844,NA,TRUE,1,TRUE,quill,quill,TRUE,1833.2150001078844,0,1,-6.921324148536658,-0.6971052408324022,-6.723615075756984,0.5823804895804188,-1.279485730412821,-0.6971052408324022,3,-0.2878322776414767,early,first
w0564c26,FALSE,left,stranger,banana,right,5431.180000305176,6456.840000115335,banana,banana,8405.59499990195,correct,v3.5,old,TRUE,6456.840000115335,2437.239999882877,2993.940000422299,FALSE,2,FALSE,banana,banana,TRUE,2437.239999882877,2993.940000422299,0.4487496271060671,-6.80021594890602,0.08665349661345653,-6.545841223930387,1.7328542814742984,-1.646200784860842,1.7328542814742984,4,1.871496592393103,early,second
w0564c26,FALSE,left,eagle,traitor,right,4515.755000058562,5080.150000285357,traitor,traitor,6556.360000278801,correct,v3.5,old,TRUE,5080.150000285357,1376.5199999324977,3139.235000126064,FALSE,2,FALSE,traitor,traitor,TRUE,1376.5199999324977,3139.235000126064,0.3048261032572951,-6.973822642636738,-1.0368522899932122,-6.957686965414739,-0.9324293190802805,-0.10442297091293173,-0.9324293190802805,5,1.072711550168956,early,second
